#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BA04E1
#Date Time: 2025-04-04 15:46:09.706.176.550
#Sample rate: 3.84615e+06Hz
#Samples: 16384
#Trigger: Source: Wavegen C1 Condition: Rising
#Channel 1: Range: 20 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 20 mV/div Offset: -20 mV Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Basic
#Type: Sine
#Frequency: 65 kHz
#Period: 15.38461538 us
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.0001931028185127408,0.001507186959559916,0.001061453269019938
-0.0001928428185127406,0.001113595707607908,0.0009826997368773335
-0.0001925828185127404,0.0009561592068273049,0.0009039462047359467
-0.0001923228185127406,0.001428468709169972,0.001533974461871052
-0.0001920628185127404,0.00127103220838894,0.001140206801161253
-0.0001918028185127407,0.002215651213074275,0.001455220929728806
-0.0001915428185127405,0.0007200044556553268,0.001455220929729092
-0.0001912828185127407,0.001192313957997994,0.001218960333303428
-0.0001910228185127406,0.0008774409564363591,0.001612727994013012
-0.0001907628185127404,1.154020214311565e-05,0.0009039462047360184
-0.0001905028185127406,0.002687960715418231,0.001612727994013012
-0.0001902428185127404,0.002766678965807602,0.002557770379716097
-0.0001899828185127407,0.001507186959560488,0.002085249186864768
-0.0001897228185127405,0.002373087713856166,0.001140206801161253
-0.0001894628185127407,0.003081551967370167,0.002164002719005796
-0.0001892028185127405,0.00024769495331223,0.001376467397587133
-0.0001889428185127408,0.003081551967368234,0.00177023505829657
-0.0001886828185127406,9.025845253119759e-05,0.0006676856083094942
-0.0001884228185127404,0.0011135957076107,0.0007464391404527433
-0.0001881628185127406,0.004183607472838038,0.002164002719006727
-0.0001879028185127404,0.00182205996112377,0.002400263315432464
-0.0001876428185127407,0.003160270217761328,0.002242756251148687
-0.0001873828185127405,0.003475143219323392,0.001140206801161253
-0.0001871228185127407,0.001979496461904946,0.002479016847573349
-0.0001868628185127405,-0.001326670054498093,0.0008251926725934139
-0.0001866028185127408,-0.00195641605762165,-4.109618096735277e-05
-0.0001863428185127406,0.002136932962684618,-4.109618096814066e-05
-0.0001860828185127404,0.002451805964245608,0.001927742122580776
-0.0001858228185127406,0.00127103220838894,0.001848988590438888
-0.0001855628185127405,0.002845397216199263,0.0009826997368773335
-0.0001853028185127407,0.00331770671854193,0.001533974461870551
-0.0001850428185127405,0.0007987227060458431,0.002085249186864768
-0.0001847828185127407,0.004104889222444515,0.00240026331543232
-0.0001845228185127406,0.0006412862052648107,0.0009826997368773335
-0.0001842628185127404,0.001349750458781461,0.001927742122580919
-0.0001840028185127406,0.003553861469713909,0.002006495654722808
-0.0001837428185127404,0.002294369463466724,0.002636523911859059
-0.0001834828185127407,0.003475143219323392,0.003266552168994161
-0.0001832228185127405,0.003475143219323392,0.002242756251148687
-0.0001829628185127407,0.001349750458781389,0.001612727994013585
-0.0001827028185127405,0.001743341710732037,0.001770235058296928
-0.0001824428185127408,0.0004051314540944792,0.001297713865445603
-0.0001821828185127406,0.001585905209951005,0.001218960333303213
-0.0001819228185127404,0.003553861469712692,0.002872784508284151
-0.0001816628185127406,0.002215651213075134,0.002636523911858486
-0.0001814028185127404,0.002373087713856882,0.00184898859043853
-0.0001811428185127407,0.003160270217761328,0.001455220929729092
-0.0001808828185127405,0.001743341710732037,0.001848988590438888
-0.0001806228185127407,0.002530524214636482,0.002085249186864552
-0.0001803628185127405,0.001900778211513069,0.001691481526154968
-0.0001801028185127404,0.001664623460343382,0.002085249186865699
-0.0001798428185127406,0.003711297970494941,0.003109045104710242
-0.0001795828185127404,0.003475143219322533,0.003739073361845347
-0.0001793228185127406,0.002530524214637198,0.003109045104710242
-0.0001790628185127405,0.002766678965808747,0.002951538040426326
-0.0001788028185127407,0.0012710322083903,0.00161272799401423
-0.0001785428185127405,0.001664623460341521,0.002164002719006727
-0.0001782828185127408,-0.0004607693002004827,0.001218960333304073
-0.0001780228185127406,0.00024769495331223,0.0006676856083094942
-0.0001777628185127404,0.002451805964245465,0.00216400271900687
-0.0001775028185127406,0.001113595707607908,0.002321509783290647
-0.0001772428185127404,0.001192313957999713,0.001533974461870909
-0.0001769828185127407,0.002609242465027715,0.001376467397587133
-0.0001767228185127405,0.001034877457217392,0.001770235058296928
-0.0001764628185127407,0.001192313957998281,0.001927742122580705
-0.0001762028185127405,0.0009561592068268753,0.001848988590438888
-0.0001759428185127408,0.001428468709169543,0.001848988590438888
-0.0001756828185127406,0.001585905209951005,0.001376467397587133
-0.0001754228185127404,0.002451805964245895,0.002557770379716312
-0.0001751628185127406,0.001585905209951005,0.002321509783290647
-0.0001749028185127404,0.002530524214635695,0.002321509783290575
-0.0001746428185127407,0.0008774409564378627,0.002242756251148759
-0.0001743828185127405,0.001192313957998424,0.002085249186864768
-0.0001741228185127407,0.0004051314540939781,0.001455220929729665
-0.0001738628185127405,-0.0004607693002024155,3.765735117381916e-05
-0.0001736028185127404,0.002373087713855665,0.001612727994013872
-0.0001733428185127406,0.001822059961122553,0.002557770379716526
-0.0001730828185127404,0.0004838497044853534,0.001218960333303285
-0.0001728228185127407,0.002215651213075134,0.001297713865445173
-0.0001725628185127405,0.00229436946346565,0.001927742122580848
-0.0001723028185127407,1.154020214275738e-05,0.0008251926725944166
-0.0001720428185127405,0.002924115466589779,0.001612727994013012
-0.0001717828185127408,0.0002476949533146643,0.0006676856083103538
-0.0001715228185127406,0.0007200044556553268,0.001140206801161253
-0.0001712628185127404,0.002530524214635409,0.001612727994012941
-0.0001710028185127406,0.0005625679548742946,0.001533974461871052
-0.0001707428185127404,0.003238988468150555,0.001848988590438315
-0.0001704828185127407,0.001822059961122553,0.001218960333303213
-0.0001702228185127405,0.001034877457217392,0.001218960333303213
-0.0001699628185127407,0.001192313957998281,0.001455220929728878
-0.0001697028185127405,-0.0009330788025455124,0.0001951644154577388
-0.0001694428185127408,0.00221565121307227,0.0007464391404509527
-0.0001691828185127406,0.004419762224009586,0.002636523911858486
-0.0001689228185127404,-0.001011797052932377,0.0007464391404517406
-0.0001686628185127406,0.003002833716980295,0.001061453269019293
-0.0001684028185127404,0.005443099479086297,0.002164002719006727
-0.0001681428185127407,-0.0008543605521492692,0.0005101785440270788
-0.0001678828185127405,0.004813353475962167,0.001927742122580848
-0.0001676228185127407,0.001034877457220828,0.001691481526155183
-0.0001673628185127406,0.001192313957998424,0.001455220929729092
-0.0001671028185127404,0.004892071726350177,0.001770235058297931
-0.0001668428185127406,0.002136932962684618,0.002872784508284366
-0.0001665828185127404,0.003002833716980797,0.002321509783290146
-0.0001663228185127407,0.003553861469713909,0.001770235058296928
-0.0001660628185127405,0.0007200044556553268,0.0009826997368773335
-0.0001658028185127407,0.001192313957997994,0.0009826997368773335
-0.0001655428185127405,1.154020214068146e-05,0.0002739179475996986
-0.0001652828185127408,0.001664623460340017,0.0001164108833159222
-0.0001650228185127406,0.003868734471275974,0.002085249186864768
-0.0001647628185127404,0.003317706718542575,0.002715277443999873
-0.0001645028185127406,0.003553861469713909,0.002085249186864768
-0.0001642428185127404,0.004183607472835604,0.002242756251148329
-0.0001639828185127407,0.001507186959560488,0.001848988590438888
-0.0001637228185127405,0.002215651213075134,0.002400263315432607
-0.0001634628185127407,0.0007200044556566871,0.0005101785440272937
-0.0001632028185127405,0.001900778211513069,0.001218960333303213
-0.0001629428185127408,0.003868734471274184,0.002164002719005868
-0.0001626828185127406,0.001428468709169972,0.002479016847574567
-0.0001624228185127404,0.003790016220885099,0.002006495654722808
-0.0001621628185127406,0.003396424968932876,0.002006495654722808
-0.0001619028185127405,0.00127103220838894,0.001376467397587133
-0.0001616428185127407,0.002215651213074275,0.001533974461870909
-0.0001613828185127405,-0.0003033327994213832,0.0005101785440255746
-0.0001611228185127407,0.001585905209949286,0.0008251926725931274
-0.0001608628185127406,0.002845397216199263,0.002164002719006727
-0.0001606028185127404,0.00158590520995079,0.002164002719005366
-0.0001603428185127406,0.001349750458779456,0.0006676856083094942
-0.0001600828185127404,0.003081551967368879,0.001140206801161468
-0.0001598228185127407,0.0009561592068268753,0.001376467397587133
-0.0001595628185127405,0.002530524214637198,0.001297713865445173
-0.0001593028185127407,0.001507186959561419,0.001612727994012726
-0.0001590428185127405,0.001113595707607908,0.0008251926725934139
-0.0001587828185127408,0.002451805964245465,0.00145522092972852
-0.0001585228185127406,0.002058214712294101,0.001927742122580848
-0.0001582628185127404,0.001900778211514143,0.001691481526154682
-0.0001580028185127406,0.003081551967370812,0.001376467397587133
-0.0001577428185127404,0.0007987227060472033,0.0009039462047360184
-0.0001574828185127407,0.00229436946346565,0.001612727994013012
-0.0001572228185127405,0.0003264132037027461,0.0006676856083094942
-0.0001569628185127407,0.0003264132037027461,-0.0001986032452512724
-0.0001567028185127405,0.003081551967370812,0.001533974461871052
-0.0001564428185127404,0.001664623460341306,0.00216400271900551
-0.0001561828185127406,0.001428468709169972,0.0008251926725934139
-0.0001559228185127404,0.002845397216198762,0.000667685608310497
-0.0001556628185127406,0.00229436946346565,0.001770235058296928
-0.0001554028185127405,0.001664623460341521,0.001218960333303213
-0.0001551428185127407,0.002609242465026855,0.002006495654722091
-0.0001548828185127405,0.001349750458779456,0.0009826997368773335
-0.0001546228185127408,0.001822059961122124,0.001455220929728663
-0.0001543628185127406,0.002924115466589779,0.002006495654722808
-0.0001541028185127404,0.002845397216199693,0.002557770379716168
-0.0001538428185127406,0.00331770671854236,0.002164002719006727
-0.0001535828185127404,0.00174334171073218,0.001691481526154539
-0.0001533228185127407,0.001900778211513069,0.001218960333303213
-0.0001530628185127405,1.154020214068146e-05,0.001376467397587133
-0.0001528028185127407,-0.0003820510498115413,0.0005101785440263625
-0.0001525428185127405,0.002845397216199263,0.0009826997368773335
-0.0001522828185127408,0.002530524214637485,0.002321509783289429
-0.0001520228185127406,0.002136932962684618,0.002006495654722808
-0.0001517628185127404,0.003632579720104067,0.001770235058297358
-0.0001515028185127406,0.003238988468151844,0.002242756251148687
-0.0001512428185127404,0.002058214712296321,0.001770235058297358
-0.0001509828185127407,0.004498480474397883,0.002242756251148257
-0.0001507228185127405,0.001585905209951005,0.001848988590438888
-0.0001504628185127407,0.002451805964245895,0.001770235058297
-0.0001502028185127405,0.004734635225571651,0.002715277444000446
-0.0001499428185127404,0.003081551967372028,0.002951538040426397
-0.0001496828185127406,0.004419762224009586,0.003030291572568282
-0.0001494228185127404,0.002530524214636912,0.001927742122580418
-0.0001491628185127407,0.002215651213075134,0.001455220929729092
-0.0001489028185127405,0.001585905209951005,0.001455220929729092
-0.0001486428185127407,0.0001689767029230025,0.0007464391404520987
-0.0001483828185127405,0.00331770671854236,0.001533974461871052
-0.0001481228185127408,0.003947452721665917,0.003187798636850698
-0.0001478628185127406,0.002530524214637198,0.002557770379716526
-0.0001476028185127404,0.003317706718541572,0.001376467397587348
-0.0001473428185127406,0.002451805964246682,0.001612727994013012
-0.0001470828185127404,0.0008774409564385785,0.001848988590438817
-0.0001468228185127407,0.00331770671854236,0.001770235058296928
-0.0001465628185127405,0.0008774409564363591,0.0009826997368773335
-0.0001463028185127407,0.001900778211512139,0.001297713865444886
-0.0001460428185127405,0.00331770671854236,0.001927742122580848
-0.0001457828185127408,0.002058214712295247,0.002479016847574065
-0.0001455228185127406,0.003475143219323392,0.002479016847574567
-0.0001452628185127404,0.002294369463464075,0.001297713865445101
-0.0001450028185127406,0.0005625679548742946,0.001218960333303213
-0.0001447428185127404,0.001113595707607908,0.001612727994013012
-0.0001444828185127407,-0.0001458962986392053,0.0009039462047360184
-0.0001442228185127405,0.0005625679548742946,0.0009039462047353737
-0.0001439628185127407,0.002609242465025853,0.002164002719005582
-0.0001437028185127406,0.003081551967370812,0.002400263315432607
-0.0001434428185127404,0.001585905209952222,0.000982699736878766
-0.0001431828185127406,0.002924115466589779,0.002557770379716526
-0.0001429228185127404,0.001113595707610843,0.002636523911858845
-0.0001426628185127407,0.00434104397361907,0.003030291572568282
-0.0001424028185127405,0.0001689767029217138,0.002164002719006727
-0.0001421428185127407,0.0006412862052643811,0.001691481526155398
-0.0001418828185127405,0.002609242465027715,0.002164002719006727
-0.0001416228185127408,0.001192313957999713,0.002242756251148616
-0.0001413628185127406,0.001822059961122553,0.002242756251148687
-0.0001411028185127404,0.002058214712292884,0.001927742122580203
-0.0001408428185127406,0.0007200044556553268,0.001218960333303213
-0.0001405828185127404,0.001822059961120692,0.001218960333303141
-0.0001403228185127407,-0.000224614549030867,0.001140206801161253
-0.0001400628185127405,0.0003264132037027461,-4.109618096814066e-05
-0.0001398028185127407,0.002215651213073416,0.00153397446186962
-0.0001395428185127405,0.00127103220838894,0.002006495654722808
-0.0001392828185127403,0.001271032208389799,0.001455220929729522
-0.0001390228185127406,0.002215651213075134,0.001927742122580848
-0.0001387628185127404,0.0009561592068277345,0.002085249186864123
-0.0001385028185127406,0.001900778211513069,0.001376467397587133
-0.0001382428185127405,0.0009561592068268753,0.001297713865445173
-0.0001379828185127407,0.0003264132037033189,0.001770235058296498
-0.0001377228185127405,0.002215651213075134,0.001455220929729092
-0.0001374628185127407,0.0002476949533140199,0.001770235058296642
-0.0001372028185127406,0.002451805964246682,0.002715277444000446
-0.0001369428185127404,0.003947452721664485,0.002085249186864768
-0.0001366828185127406,0.001743341710732037,0.002085249186864768
-0.0001364228185127404,0.0009561592068267321,0.001770235058296498
-0.0001361628185127407,0.0007987227060458431,0.001297713865445173
-0.0001359028185127405,0.0004051314540932622,0.001533974461871052
-0.0001356428185127407,0.002687960715416155,0.002242756251148043
-0.0001353828185127405,0.002766678965808747,0.002636523911858486
-0.0001351228185127408,0.001900778211513857,0.002321509783290934
-0.0001348628185127406,0.003711297970494941,0.002321509783290647
-0.0001346028185127404,0.002845397216198118,0.003187798636851843
-0.0001343428185127406,0.001585905209951005,0.002794030976142406
-0.0001340828185127404,0.001507186959559916,0.001927742122580347
-0.0001338228185127407,0.0008774409564363591,0.001376467397587133
-0.0001335628185127405,0.001507186959560488,0.001376467397587133
-0.0001333028185127407,0.003238988468150269,0.002872784508283005
-0.0001330428185127405,0.001585905209951005,0.002794030976142406
-0.0001327828185127404,0.002845397216197759,0.002321509783289859
-0.0001325228185127406,0.001192313957998424,0.001455220929729092
-0.0001322628185127404,0.0008774409564366454,0.0008251926725938437
-0.0001320028185127406,0.001192313957998424,0.001297713865445173
-0.0001317428185127405,-6.71780482498347e-05,0.0005889320761675344
-0.0001314828185127407,0.003553861469710615,0.002006495654721518
-0.0001312228185127405,0.003711297970494941,0.003345305701136121
-0.0001309628185127408,0.00111359570761027,0.001612727994014588
-0.0001307028185127406,0.003396424968932876,0.001848988590438888
-0.0001304428185127404,0.002924115466587989,0.001927742122580203
-0.0001301828185127406,0.0009561592068268753,0.001218960333303213
-0.0001299228185127404,0.003711297970492149,0.001612727994012224
-0.0001296628185127407,0.0006412862052648107,0.0007464391404514541
-0.0001294028185127405,0.001585905209951005,0.001140206801161253
-0.0001291428185127407,0.00237308771385545,0.001927742122580132
-0.0001288828185127405,0.001664623460341521,0.002164002719006727
-0.0001286228185127408,0.003081551967369523,0.001770235058297286
-0.0001283628185127406,0.001034877457217392,0.001218960333303213
-0.0001281028185127404,0.001822059961121766,0.001455220929728734
-0.0001278428185127406,0.0009561592068268753,0.001061453269019293
-0.0001275828185127404,0.0003264132037038916,0.0006676856083096375
-0.0001273228185127407,0.001585905209949859,0.0008251926725932707
-0.0001270628185127405,0.002530524214637198,0.001770235058296928
-0.0001268028185127407,0.00134975045878053,0.00169148152615504
-0.0001265428185127405,0.001428468709169972,0.0004314250118836148
-0.0001262828185127404,0.001507186959558484,0.0005101785440248584
-0.0001260228185127406,-0.0006969240513739639,-0.0002773567773940201
-0.0001257628185127404,0.001900778211510993,0.0009826997368767604
-0.0001255028185127407,-0.0003820510498118993,0.000352671479741655
-0.0001252428185127405,0.0005625679548742946,0.000352671479741655
-0.0001249828185127407,0.002136932962683186,0.001061453269018649
-0.0001247228185127405,0.001900778211513069,0.001455220929729092
-0.0001244628185127408,0.002451805964246181,0.001533974461870981
-0.0001242028185127406,0.001900778211513069,0.001218960333303213
-0.0001239428185127404,0.001192313957998495,0.001061453269019508
-0.0001236828185127406,0.00127103220838894,0.001297713865445173
-0.0001234228185127404,-0.0001458962986387042,0.0001951644154575955
-0.0001231628185127407,0.001664623460341521,3.765735117381916e-05
-0.0001229028185127405,0.003002833716980295,0.001691481526154968
-0.0001226428185127407,0.001428468709171404,0.001848988590438745
-0.0001223828185127405,0.001664623460341521,0.0007464391404514541
-0.0001221228185127408,0.0026879607154173,0.001140206801160895
-0.0001218628185127406,0.0008774409564363591,0.001376467397587133
-0.0001216028185127404,0.002924115466587488,0.002321509783289429
-0.0001213428185127406,0.0004051314540932622,0.0009826997368773335
-0.0001210828185127404,0.0008774409564363591,0.0005889320761675344
-0.0001208228185127407,0.002373087713854806,0.001061453269018864
-0.0001205628185127405,0.002530524214637198,0.002400263315432607
-0.0001203028185127407,0.003002833716979866,0.002400263315432607
-0.0001200428185127406,0.003553861469713909,0.002242756251148687
-0.0001197828185127404,0.001585905209951721,0.001455220929729307
-0.0001195228185127406,0.002373087713856166,0.001691481526154968
-0.0001192628185127404,-6.717804824761529e-05,0.001218960333303141
-0.0001190028185127407,0.002373087713856166,0.001140206801161253
-0.0001187428185127405,0.002609242465027715,0.001061453269019293
-0.0001184828185127407,0.001192313957999713,0.001848988590438172
-0.0001182228185127405,0.002924115466589779,0.001927742122580848
-0.0001179628185127408,0.003160270217761113,0.001455220929729522
-0.0001177028185127406,0.002687960715418231,0.002085249186864768
-0.0001174428185127404,0.001664623460341306,0.001612727994012797
-0.0001171828185127406,0.001428468709169972,0.001376467397587133
-0.0001169228185127404,0.001034877457218895,0.001297713865445316
-0.0001166628185127407,0.002687960715418231,0.001455220929729092
-0.0001164028185127405,0.002609242465027715,0.001848988590438888
-0.0001161428185127407,0.003475143219322605,0.002400263315432105
-0.0001158828185127405,0.004026170972057005,0.001770235058296928
-0.0001156228185127403,0.001349750458780244,0.0009039462047354454
-0.0001153628185127406,0.002215651213075134,0.0009826997368773335
-0.0001151028185127404,0.001034877457215458,0.0005889320761668182
-0.0001148428185127406,-0.001090515303326545,-0.0001986032452520603
-0.0001145828185127405,0.00536438122869578,0.001770235058296928
-0.0001143228185127407,0.004026170972058222,0.002636523911857698
-0.0001140628185127405,0.001349750458779456,0.0008251926725934139
-0.0001138028185127407,0.003947452721664127,0.0008251926725934139
-0.0001135428185127406,0.001900778211513069,0.001455220929729092
-0.0001132828185127404,0.002609242465028287,0.001848988590438673
-0.0001130228185127406,0.003238988468151844,0.001612727994013012
-0.0001127628185127404,0.001664623460343382,0.0009826997368775484
-0.0001125028185127407,0.003711297970494941,0.001218960333303213
-0.0001122428185127405,0.002530524214637198,0.001533974461871052
-0.0001119828185127407,0.002136932962684975,0.002164002719006154
-0.0001117228185127405,0.003002833716980295,0.001455220929729092
-0.0001114628185127408,0.001664623460342738,0.001061453269019652
-0.0001112028185127406,0.002136932962684618,0.001612727994013012
-0.0001109428185127404,0.001349750458778525,0.001533974461869835
-0.0001106828185127406,0.0003264132037027461,0.0001951644154577388
-0.0001104228185127404,0.002924115466588992,0.001061453269020654
-0.0001101628185127407,0.002058214712294101,0.002557770379716526
-0.0001099028185127405,0.001507186959560488,0.001376467397587133
-0.0001096428185127407,0.002687960715417157,0.001376467397587133
-0.0001093828185127405,0.002058214712294101,0.001533974461871052
-0.0001091228185127404,0.001271032208390372,0.001612727994013155
-0.0001088628185127406,0.002845397216199263,0.001770235058296928
-0.0001086028185127404,-6.717804824847442e-05,0.0009826997368771902
-0.0001083428185127406,0.001428468709169972,0.0008251926725934139
-0.0001080828185127405,0.002687960715418231,0.001376467397587133
-0.0001078228185127407,0.001664623460342451,0.002164002719006011
-0.0001075628185127405,0.002845397216199263,0.002006495654722808
-0.0001073028185127408,0.001271032208390372,0.001455220929729594
-0.0001070428185127406,0.001664623460341521,0.001533974461871052
-0.0001067828185127404,0.001428468709167538,0.00137646739758527
-0.0001065228185127406,-0.001247951804107577,-0.0006711244381038192
-0.0001062628185127404,0.0009561592068283072,0.0005101785440271504
-0.0001060028185127407,0.002530524214637198,0.002242756251148687
-0.0001057428185127405,0.001113595707607908,0.001927742122580848
-0.0001054828185127407,0.003002833716978577,0.00184898859043896
-0.0001052228185127405,0.003475143219323392,0.003030291572568282
-0.0001049628185127408,0.001349750458781389,0.002794030976142621
-0.0001047028185127406,0.004026170972057005,0.003030291572568282
-0.0001044428185127404,0.0004051314540940497,0.00216400271900687
-0.0001041828185127406,0.00127103220838894,0.002321509783290647
-0.0001039228185127404,0.002924115466589278,0.002321509783291363
-0.0001036628185127407,0.002373087713856668,0.003109045104709525
-0.0001034028185127405,0.00331770671854236,0.002951538040426326
-0.0001031428185127407,0.002609242465028359,0.002164002719007444
-0.0001028828185127405,0.001900778211513069,0.002242756251148687
-0.0001026228185127404,0.002215651213072771,0.002085249186864051
-0.0001023628185127406,-0.0003820510498118993,0.001297713865445173
-0.0001021028185127404,0.001113595707609483,0.001061453269020654
-0.0001018428185127407,0.002845397216199263,0.002557770379716526
-0.0001015828185127405,0.001743341710732037,0.002794030976142406
-0.0001013228185127407,0.002373087713855593,0.001691481526155971
-0.0001010628185127405,0.002373087713856166,0.001848988590438888
-0.0001008028185127408,0.0007200044556568304,0.001848988590438888
-0.0001005428185127406,0.002924115466589779,0.001533974461871052
-0.0001002828185127404,0.0009561592068269469,0.001297713865445459
-0.0001000228185127406,0.001034877457217392,0.001612727994013012
-9.976281851274043e-05,0.002530524214636912,0.001770235058297788
-9.950281851274067e-05,0.002215651213075134,0.002715277444000446
-9.924281851274048e-05,0.002766678965808747,0.002794030976142406
-9.898281851274072e-05,0.00229436946346608,0.002006495654723524
-9.872281851274053e-05,0.0007987227060458431,0.001218960333303213
-9.846281851274077e-05,0.001979496461902512,0.001140206801161325
-9.820281851274058e-05,-6.71780482498347e-05,0.0009826997368773335
-9.794281851274039e-05,0.0004838497044867137,0.001140206801162686
-9.768281851274064e-05,0.003711297970494941,0.002715277444000446
-9.742281851274045e-05,0.00229436946346565,0.002321509783290647
-9.716281851274069e-05,0.002215651213075205,0.00177023505829743
-9.69028185127405e-05,0.002609242465027715,0.001297713865445173
-9.664281851274074e-05,0.001034877457218823,0.001612727994012726
-9.638281851274055e-05,0.001585905209951005,0.001455220929729092
-9.612281851274036e-05,0.0009561592068255867,0.0004314250118834715
-9.58628185127406e-05,-0.0004607693002024155,0.0002739179475996986
-9.560281851274041e-05,0.002058214712294531,0.0009039462047361616
-9.534281851274065e-05,0.002530524214637198,0.001770235058296928
-9.508281851274046e-05,0.001743341710732037,0.001848988590438888
-9.482281851274071e-05,0.00300283371697915,0.001770235058297
-9.456281851274052e-05,0.0003264132037027461,0.001061453269019293
-9.430281851274076e-05,0.001271032208388081,0.001455220929728734
-9.404281851274057e-05,0.002766678965808747,0.001455220929729092
-9.378281851274038e-05,-0.001956416057619931,0.0005101785440260759
-9.352281851274062e-05,0.0005625679548742946,0.001061453269019293
-9.326281851274043e-05,0.002451805964244749,0.002872784508283076
-9.300281851274067e-05,0.0003264132037027461,0.001455220929729092
-9.274281851274048e-05,0.00229436946346565,0.0009826997368773335
-9.248281851274073e-05,0.001034877457218537,0.002164002719005653
-9.222281851274054e-05,-0.0004607693002024155,0.001218960333303213
-9.196281851274034e-05,0.002294369463463144,0.00169148152615461
-9.170281851274059e-05,-0.0004607693002024155,0.001297713865445173
-9.14428185127404e-05,0.001192313957998925,0.001533974461870981
-9.118281851274064e-05,0.001743341710732037,0.001455220929729092
-9.092281851274045e-05,0.0009561592068268753,0.002085249186864768
-9.066281851274069e-05,0.002609242465026211,0.001848988590439103
-9.04028185127405e-05,0.001585905209951005,0.001927742122580848
-9.014281851274075e-05,0.0009561592068274481,0.001770235058297072
-8.988281851274055e-05,0.002215651213075134,0.002400263315432607
-8.962281851274036e-05,-0.0003820510498093935,0.001455220929729594
-8.936281851274061e-05,0.002373087713856166,0.002006495654722808
-8.910281851274042e-05,0.002687960715416369,0.002951538040425824
-8.884281851274066e-05,0.0006412862052648107,0.002400263315432607
-8.858281851274047e-05,0.001822059961122553,0.001140206801161253
-8.832281851274071e-05,0.001743341710732108,0.002085249186863908
-8.806281851274052e-05,-0.0003820510498118993,0.001691481526154968
-8.780281851274076e-05,0.003238988468148551,0.002006495654722521
-8.754281851274057e-05,-0.000224614549030867,0.001218960333303213
-8.728281851274038e-05,0.001664623460343883,0.001061453269020941
-8.702281851274063e-05,0.004262325723228554,0.002872784508284366
-8.676281851274044e-05,-0.0002246145490293635,0.00224275625114883
-8.650281851274068e-05,0.001428468709169972,0.002400263315432607
-8.624281851274049e-05,0.003396424968932876,0.001848988590438888
-8.598281851274073e-05,0.0003264132037055379,0.001612727994013227
-8.572281851274054e-05,0.0004838497044837783,0.001533974461871052
-8.546281851274035e-05,1.154020214197015e-05,0.0001951644154583834
-8.520281851274059e-05,0.001428468709169972,0.0009039462047353737
-8.49428185127404e-05,0.003081551967369809,0.002715277444000804
-8.468281851274065e-05,0.001979496461903586,0.003109045104710242
-8.442281851274045e-05,0.002136932962684618,0.001376467397587133
-8.41628185127407e-05,0.002845397216198618,0.001533974461870909
-8.390281851274051e-05,0.0009561592068268753,0.001770235058296928
-8.364281851274075e-05,0.00363257972010199,0.002006495654722593
