#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BA04E1
#Date Time: 2025-04-04 15:55:11.755.718.560
#Sample rate: 1.75439e+06Hz
#Samples: 16384
#Trigger: Source: Wavegen C1 Condition: Rising
#Channel 1: Range: 20 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 20 mV/div Offset: -20 mV Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Sweep
#Type: Sine
#Frequency: 58 kHz
#Period: 17.24137931 us
#Stop: 72 kHz
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.001129541881413911,0.0007987227060458431,0.002400263315432607
-0.001128971881413911,0.001034877457217392,0.002006495654722808
-0.001128401881413911,-0.0009330788025455124,0.0005889320761675344
-0.001127831881413911,-6.71780482498347e-05,0.0005889320761675344
-0.001127261881413911,0.0004838497044837783,0.0009039462047353737
-0.001126691881413911,-0.0003820510498110402,0.001218960333302855
-0.001126121881413911,0.0005625679548747957,0.000825192672594345
-0.001125551881413912,0.001113595707607406,0.001848988590437957
-0.001124981881413912,0.001743341710731464,0.001848988590438888
-0.001124411881413912,0.001034877457217392,0.001140206801161253
-0.001123841881413911,0.0008774409564363591,0.0009826997368773335
-0.001123271881413911,0.001507186959560488,0.001691481526154968
-0.001122701881413911,0.0003264132037027461,0.0001951644154577388
-0.001122131881413911,0.0005625679548742946,0.0009826997368773335
